2024-03-12 16:21:50.544 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.563 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.563 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.573 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.573 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.578 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.578 parsl:352 420040 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:21:50.578 parsl:354 420040 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:21:50.578 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.603 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.603 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.633 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.633 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.661 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.662 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.664 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.664 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.679 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.679 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:50.679 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.681 parsl:292 420040 Task-Puller [DEBUG]  Got executor tasks: [2], cumulative count of tasks: 2
2024-03-12 16:21:50.681 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
2024-03-12 16:21:50.681 parsl:239 420040 Task-Puller [DEBUG]  Sent heartbeat
2024-03-12 16:21:50.681 parsl:300 420040 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:21:50.681 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 0
2024-03-12 16:21:50.682 parsl:288 420040 Task-Puller [DEBUG]  Got heartbeat from interchange
2024-03-12 16:21:50.682 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 0
2024-03-12 16:21:50.682 parsl:300 420040 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:21:50.682 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 0
2024-03-12 16:21:50.687 parsl:337 420040 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:21:50.687 parsl:359 420040 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:21:50.687 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.690 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.690 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.719 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.719 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.757 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.758 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.765 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.765 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.787 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.787 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.788 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
