2024-03-12 16:00:47.282 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:47.286 parsl:454 411243 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:00:47.286 parsl:456 411243 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:00:47.286 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:47.287 parsl:366 411243 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:00:47.287 parsl:389 411243 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 3 result items
2024-03-12 16:00:47.287 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:47.288 parsl:366 411243 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:00:47.288 parsl:389 411243 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 4 result items
2024-03-12 16:00:47.288 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:47.387 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:47.387 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:47.389 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:00:47.389 parsl:382 411243 Result-Pusher [DEBUG]  Result send: Pushing 4 items
2024-03-12 16:00:47.389 parsl:384 411243 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:00:47.389 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:47.488 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:47.488 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:47.489 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:00:47.490 parsl:387 411243 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:00:47.490 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:47.491 parsl:328 411243 Task-Puller [DEBUG]  Got executor tasks: [4], cumulative count of tasks: 4
2024-03-12 16:00:47.491 parsl:308 411243 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
2024-03-12 16:00:47.496 parsl:454 411243 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:00:47.496 parsl:456 411243 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:00:47.496 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:47.497 parsl:366 411243 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:00:47.497 parsl:389 411243 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:00:47.497 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:47.560 parsl:454 411243 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:00:47.561 parsl:456 411243 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:00:47.561 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:47.561 parsl:366 411243 Result-Pusher [DEBUG]  Got a result item
