2024-03-12 16:02:47.353 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.353 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.353 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:47.418 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:47.419 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:47.453 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.453 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.454 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:47.519 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:47.519 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:47.554 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.554 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.554 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:47.620 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:47.620 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:47.655 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.655 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.655 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:47.721 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:47.721 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:47.755 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.755 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.755 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:47.822 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:47.822 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:47.856 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.856 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.856 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:47.923 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:47.923 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:47.956 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:47.957 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:47.957 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:48.024 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:48.024 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:48.057 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:48.057 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:48.057 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:48.124 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
